unit_id,t,value,episode_id,context
G,1942,0.03513,episode_0114,Z
H,1942,0.02723,episode_0114,Z
A,1943,0.03882,episode_0114,Z
B,1943,1.06449,episode_0114,Z
C,1943,0.02902,episode_0114,Z
D,1943,0.04547,episode_0114,Z
E,1943,0.99545,episode_0114,Z
F,1943,0.03374,episode_0114,Z
G,1943,0.0263,episode_0114,Z
H,1943,0.04222,episode_0114,Z
A,1944,0.0368,episode_0114,Z
B,1944,1.00358,episode_0114,Z
C,1944,0.02276,episode_0114,Z
D,1944,0.04658,episode_0114,Z
E,1944,1.0439,episode_0114,Z
F,1944,0.03103,episode_0114,Z
G,1944,0.02085,episode_0114,Z
H,1944,0.01791,episode_0114,Z
A,1945,0.04022,episode_0114,Z
B,1945,0.98895,episode_0114,Z
C,1945,0.02336,episode_0114,Z
D,1945,0.04654,episode_0114,Z
E,1945,0.97634,episode_0114,Z
F,1945,0.03526,episode_0114,Z
G,1945,0.03228,episode_0114,Z
H,1945,0.02888,episode_0114,Z
A,1946,0.03762,episode_0114,Z
B,1946,0.01751,episode_0114,Z
C,1946,0.01497,episode_0114,Z
D,1946,0.01808,episode_0114,Z
E,1946,0.01326,episode_0114,Z
F,1946,0.02345,episode_0114,Z
G,1946,0.01406,episode_0114,Z
H,1946,0.01425,episode_0114,Z
A,1947,0.0207,episode_0114,Z
B,1947,0.02153,episode_0114,Z
C,1947,0.02815,episode_0114,Z
D,1947,0.01562,episode_0114,Z
E,1947,0.02913,episode_0114,Z
F,1947,0.0227,episode_0114,Z
G,1947,0.04076,episode_0114,Z
H,1947,0.03649,episode_0114,Z
A,1948,0.02933,episode_0114,Z
B,1948,0.02213,episode_0114,Z
C,1948,0.04807,episode_0114,Z
D,1948,0.05184,episode_0114,Z
E,1948,1.00919,episode_0114,Z
F,1948,0.99046,episode_0114,Z
G,1948,0.01542,episode_0114,Z
H,1948,0.02437,episode_0114,Z
A,1949,0.05132,episode_0114,Z
B,1949,0.04494,episode_0114,Z
C,1949,0.01719,episode_0114,Z
D,1949,0.01978,episode_0114,Z
E,1949,1.08397,episode_0114,Z
F,1949,0.99908,episode_0114,Z
G,1949,0.02262,episode_0114,Z
H,1949,0.02576,episode_0114,Z
A,1950,0.02858,episode_0114,Z
B,1950,0.02726,episode_0114,Z
C,1950,0.0461,episode_0114,Z
D,1950,0.05739,episode_0114,Z
E,1950,1.05776,episode_0114,Z
F,1950,0.99118,episode_0114,Z
G,1950,0.02627,episode_0114,Z
H,1950,0.0152,episode_0114,Z
A,1951,0.01883,episode_0114,Z
B,1951,0.03267,episode_0114,Z
C,1951,0.02784,episode_0114,Z
D,1951,0.02201,episode_0114,Z
E,1951,0.02759,episode_0114,Z
F,1951,0.02396,episode_0114,Z
G,1951,0.03579,episode_0114,Z
H,1951,0.03533,episode_0114,Z
A,1952,0.02194,episode_0114,Z
B,1952,0.02939,episode_0114,Z
C,1952,0.03019,episode_0114,Z
D,1952,0.02678,episode_0114,Z
E,1952,0.01267,episode_0114,Z
F,1952,0.03954,episode_0114,Z
G,1952,0.04685,episode_0114,Z
H,1952,0.0359,episode_0114,Z
A,1955,1.04624,episode_0115,X
B,1955,1.03241,episode_0115,X
C,1955,0.02324,episode_0115,X
D,1955,0.01929,episode_0115,X
E,1955,0.02842,episode_0115,X
F,1955,0.04852,episode_0115,X
G,1955,0.02739,episode_0115,X
H,1955,0.02926,episode_0115,X
A,1956,0.95964,episode_0115,X
B,1956,1.02588,episode_0115,X
C,1956,0.02742,episode_0115,X
D,1956,0.03326,episode_0115,X
E,1956,0.03509,episode_0115,X
F,1956,0.01837,episode_0115,X
G,1956,0.03979,episode_0115,X
H,1956,0.02479,episode_0115,X
A,1957,0.8812,episode_0115,X
B,1957,1.06945,episode_0115,X
C,1957,0.0408,episode_0115,X
D,1957,0.03342,episode_0115,X
E,1957,0.03612,episode_0115,X
F,1957,0.01613,episode_0115,X
G,1957,0.01076,episode_0115,X
H,1957,0.03434,episode_0115,X
A,1958,0.03347,episode_0115,X
B,1958,0.04188,episode_0115,X
C,1958,0.02872,episode_0115,X
D,1958,0.03201,episode_0115,X
E,1958,0.03704,episode_0115,X
F,1958,0.01838,episode_0115,X
G,1958,0.02932,episode_0115,X
H,1958,0.03374,episode_0115,X
A,1959,0.03739,episode_0115,X
B,1959,0.024,episode_0115,X
C,1959,0.02539,episode_0115,X
D,1959,0.02275,episode_0115,X
E,1959,0.01345,episode_0115,X
F,1959,0.03556,episode_0115,X
G,1959,0.03538,episode_0115,X
H,1959,0.03246,episode_0115,X
A,1960,0.02493,episode_0115,X
B,1960,0.99848,episode_0115,X
C,1960,1.03363,episode_0115,X
D,1960,0.01225,episode_0115,X
E,1960,0.03843,episode_0115,X
F,1960,0.03217,episode_0115,X
G,1960,0.02009,episode_0115,X
H,1960,0.04551,episode_0115,X
A,1961,0.03846,episode_0115,X
B,1961,0.95534,episode_0115,X
C,1961,0.99198,episode_0115,X
D,1961,0.02432,episode_0115,X
E,1961,0.02204,episode_0115,X
F,1961,0.01606,episode_0115,X
G,1961,0.02805,episode_0115,X
H,1961,0.04099,episode_0115,X
A,1962,0.03573,episode_0115,X
B,1962,1.05244,episode_0115,X
C,1962,1.03698,episode_0115,X
D,1962,0.03323,episode_0115,X
E,1962,0.035,episode_0115,X
F,1962,0.0477,episode_0115,X
G,1962,0.04517,episode_0115,X
H,1962,0.03011,episode_0115,X
A,1963,0.03498,episode_0115,X
B,1963,0.03524,episode_0115,X
C,1963,0.02727,episode_0115,X
D,1963,0.01613,episode_0115,X
E,1963,0.04564,episode_0115,X
F,1963,0.02698,episode_0115,X
G,1963,0.02908,episode_0115,X
H,1963,0.04009,episode_0115,X
A,1964,0.01015,episode_0115,X
B,1964,0.02564,episode_0115,X
C,1964,0.02344,episode_0115,X
D,1964,0.02777,episode_0115,X
E,1964,0.0385,episode_0115,X
F,1964,0.02698,episode_0115,X
G,1964,0.03884,episode_0115,X
H,1964,0.05274,episode_0115,X
A,1965,0.03886,episode_0115,X
B,1965,0.00177,episode_0115,X
C,1965,1.0022,episode_0115,X
D,1965,0.96655,episode_0115,X
E,1965,0.04015,episode_0115,X
F,1965,0.03886,episode_0115,X
G,1965,0.01694,episode_0115,X
H,1965,0.02336,episode_0115,X
A,1966,0.04714,episode_0115,X
B,1966,0.04136,episode_0115,X
C,1966,0.9679,episode_0115,X
D,1966,1.08309,episode_0115,X
E,1966,0.02535,episode_0115,X
F,1966,0.01988,episode_0115,X
G,1966,0.02988,episode_0115,X
H,1966,0.03344,episode_0115,X
A,1967,0.03486,episode_0115,X
B,1967,0.04118,episode_0115,X
C,1967,0.97295,episode_0115,X
D,1967,0.93844,episode_0115,X
E,1967,0.02341,episode_0115,X
F,1967,0.01525,episode_0115,X
G,1967,0.0209,episode_0115,X
H,1967,0.04461,episode_0115,X
A,1968,0.02347,episode_0115,X
B,1968,0.02754,episode_0115,X
C,1968,0.01111,episode_0115,X
D,1968,0.03084,episode_0115,X
E,1968,0.03699,episode_0115,X
F,1968,0.03618,episode_0115,X
G,1968,0.04122,episode_0115,X
H,1968,0.0288,episode_0115,X
A,1969,0.02289,episode_0115,X
B,1969,0.035,episode_0115,X
C,1969,0.02662,episode_0115,X
D,1969,0.03459,episode_0115,X
E,1969,0.02087,episode_0115,X
F,1969,0.03678,episode_0115,X
G,1969,0.04265,episode_0115,X
H,1969,0.02427,episode_0115,X
A,1972,1.02232,episode_0116,X
B,1972,0.96546,episode_0116,X
C,1972,0.02683,episode_0116,X
D,1972,0.01988,episode_0116,X
E,1972,0.03006,episode_0116,X
F,1972,0.03228,episode_0116,X
G,1972,0.02964,episode_0116,X
H,1972,0.03988,episode_0116,X
A,1973,0.91247,episode_0116,X
B,1973,0.99614,episode_0116,X
C,1973,0.01446,episode_0116,X
D,1973,0.03206,episode_0116,X
E,1973,0.02374,episode_0116,X
F,1973,0.02298,episode_0116,X
G,1973,0.0219,episode_0116,X
H,1973,0.04658,episode_0116,X
A,1974,0.99476,episode_0116,X
B,1974,1.04774,episode_0116,X
C,1974,0.01907,episode_0116,X
D,1974,0.03234,episode_0116,X
E,1974,0.02966,episode_0116,X
F,1974,0.04148,episode_0116,X
G,1974,0.04349,episode_0116,X
H,1974,0.00991,episode_0116,X
A,1975,0.02511,episode_0116,X
B,1975,0.0417,episode_0116,X
C,1975,0.02324,episode_0116,X
D,1975,0.03195,episode_0116,X
E,1975,0.03758,episode_0116,X
F,1975,0.00522,episode_0116,X
G,1975,0.00029,episode_0116,X
H,1975,0.05677,episode_0116,X
A,1976,0.03358,episode_0116,X
B,1976,0.01951,episode_0116,X
C,1976,0.03532,episode_0116,X
D,1976,0.02427,episode_0116,X
E,1976,0.03252,episode_0116,X
F,1976,0.02874,episode_0116,X
G,1976,0.02796,episode_0116,X
H,1976,0.0339,episode_0116,X
A,1977,0.0313,episode_0116,X
B,1977,0.92775,episode_0116,X
C,1977,1.01252,episode_0116,X
D,1977,0.03871,episode_0116,X
E,1977,0.04025,episode_0116,X
F,1977,0.0323,episode_0116,X
G,1977,0.02778,episode_0116,X
H,1977,0.04198,episode_0116,X
A,1978,0.0378,episode_0116,X
B,1978,0.9951,episode_0116,X
C,1978,1.01933,episode_0116,X
D,1978,0.03905,episode_0116,X
E,1978,0.03101,episode_0116,X
F,1978,0.04272,episode_0116,X
G,1978,0.0549,episode_0116,X
H,1978,0.01244,episode_0116,X
A,1979,0.0355,episode_0116,X
B,1979,0.91962,episode_0116,X
C,1979,1.06105,episode_0116,X
D,1979,0.03833,episode_0116,X
E,1979,0.03783,episode_0116,X
F,1979,0.03322,episode_0116,X
G,1979,0.0174,episode_0116,X
H,1979,0.02855,episode_0116,X
A,1980,0.0,episode_0116,X
B,1980,0.03884,episode_0116,X
C,1980,0.02454,episode_0116,X
D,1980,0.03627,episode_0116,X
E,1980,0.03534,episode_0116,X
F,1980,0.03709,episode_0116,X
G,1980,0.03105,episode_0116,X
H,1980,0.02602,episode_0116,X
A,1981,0.05688,episode_0116,X
B,1981,0.0341,episode_0116,X
C,1981,0.02277,episode_0116,X
D,1981,0.01343,episode_0116,X
E,1981,0.04976,episode_0116,X
F,1981,0.03668,episode_0116,X
G,1981,0.03159,episode_0116,X
H,1981,0.0335,episode_0116,X
A,1982,0.0333,episode_0116,X
B,1982,0.03918,episode_0116,X
C,1982,1.05182,episode_0116,X
D,1982,0.91849,episode_0116,X
E,1982,0.03302,episode_0116,X
F,1982,0.03404,episode_0116,X
G,1982,0.02285,episode_0116,X
H,1982,0.04345,episode_0116,X
A,1983,0.02688,episode_0116,X
B,1983,0.02284,episode_0116,X
C,1983,1.0176,episode_0116,X
D,1983,1.01137,episode_0116,X
E,1983,0.05125,episode_0116,X
F,1983,0.0291,episode_0116,X
G,1983,0.02968,episode_0116,X
H,1983,0.01098,episode_0116,X
A,1984,0.01717,episode_0116,X
B,1984,0.02898,episode_0116,X
C,1984,1.03635,episode_0116,X
D,1984,1.14552,episode_0116,X
E,1984,0.01734,episode_0116,X
F,1984,0.03182,episode_0116,X
G,1984,0.03074,episode_0116,X
H,1984,0.04015,episode_0116,X
A,1985,0.02481,episode_0116,X
B,1985,0.02174,episode_0116,X
C,1985,0.02321,episode_0116,X
D,1985,0.02479,episode_0116,X
E,1985,0.01447,episode_0116,X
F,1985,0.03847,episode_0116,X
G,1985,0.03288,episode_0116,X
H,1985,0.03466,episode_0116,X
A,1986,0.02305,episode_0116,X
B,1986,0.03109,episode_0116,X
C,1986,0.03792,episode_0116,X
D,1986,0.02975,episode_0116,X
E,1986,0.03989,episode_0116,X
F,1986,0.03198,episode_0116,X
G,1986,0.02426,episode_0116,X
H,1986,0.01341,episode_0116,X
A,1989,1.07432,episode_0117,Z
B,1989,1.02263,episode_0117,Z
C,1989,0.02575,episode_0117,Z
D,1989,0.04028,episode_0117,Z
E,1989,0.03693,episode_0117,Z
F,1989,0.0281,episode_0117,Z
G,1989,0.02509,episode_0117,Z
H,1989,0.03596,episode_0117,Z
A,1990,1.00501,episode_0117,Z
B,1990,1.07798,episode_0117,Z
C,1990,0.03307,episode_0117,Z
D,1990,0.02495,episode_0117,Z
E,1990,0.03277,episode_0117,Z
F,1990,0.02902,episode_0117,Z
G,1990,0.0231,episode_0117,Z
H,1990,0.04072,episode_0117,Z
A,1991,0.97411,episode_0117,Z
B,1991,1.03584,episode_0117,Z
C,1991,0.0246,episode_0117,Z
D,1991,0.04729,episode_0117,Z
E,1991,0.03824,episode_0117,Z
F,1991,0.04968,episode_0117,Z
G,1991,0.03468,episode_0117,Z
H,1991,0.02803,episode_0117,Z
A,1992,0.03792,episode_0117,Z
B,1992,0.01774,episode_0117,Z
C,1992,0.01021,episode_0117,Z
D,1992,0.02992,episode_0117,Z
E,1992,0.04608,episode_0117,Z
F,1992,0.02352,episode_0117,Z
G,1992,0.02748,episode_0117,Z
H,1992,0.04198,episode_0117,Z
A,1993,0.02844,episode_0117,Z
B,1993,0.04342,episode_0117,Z
C,1993,3e-05,episode_0117,Z
D,1993,0.03504,episode_0117,Z
E,1993,0.03928,episode_0117,Z
F,1993,0.03692,episode_0117,Z
G,1993,0.02932,episode_0117,Z
H,1993,0.02769,episode_0117,Z
A,1994,0.01831,episode_0117,Z
B,1994,0.96956,episode_0117,Z
C,1994,0.03765,episode_0117,Z
D,1994,0.00566,episode_0117,Z
E,1994,0.98724,episode_0117,Z
F,1994,0.01568,episode_0117,Z
G,1994,0.03361,episode_0117,Z
H,1994,0.03401,episode_0117,Z
A,1995,0.02684,episode_0117,Z
B,1995,0.94065,episode_0117,Z
C,1995,0.02107,episode_0117,Z
D,1995,0.01796,episode_0117,Z
E,1995,0.96356,episode_0117,Z
F,1995,0.03058,episode_0117,Z
G,1995,0.01921,episode_0117,Z
H,1995,0.02971,episode_0117,Z
A,1996,0.00208,episode_0117,Z
B,1996,1.11055,episode_0117,Z
C,1996,0.0315,episode_0117,Z
D,1996,0.03236,episode_0117,Z
E,1996,1.05814,episode_0117,Z
F,1996,0.02006,episode_0117,Z
G,1996,0.04609,episode_0117,Z
H,1996,0.01941,episode_0117,Z
A,1997,0.03189,episode_0117,Z
B,1997,0.03416,episode_0117,Z
C,1997,0.02124,episode_0117,Z
D,1997,0.02055,episode_0117,Z
E,1997,0.02179,episode_0117,Z
F,1997,0.01232,episode_0117,Z
G,1997,0.02872,episode_0117,Z
H,1997,0.02479,episode_0117,Z
A,1998,0.03487,episode_0117,Z
B,1998,0.03342,episode_0117,Z
C,1998,0.03528,episode_0117,Z
D,1998,0.03156,episode_0117,Z
E,1998,0.02813,episode_0117,Z
F,1998,0.02267,episode_0117,Z
G,1998,0.03072,episode_0117,Z
H,1998,0.03574,episode_0117,Z
A,1999,0.02332,episode_0117,Z
B,1999,0.03117,episode_0117,Z
C,1999,0.0324,episode_0117,Z
D,1999,0.01923,episode_0117,Z
E,1999,1.06885,episode_0117,Z
F,1999,0.97296,episode_0117,Z
G,1999,0.03038,episode_0117,Z
H,1999,0.02587,episode_0117,Z
A,2000,0.03173,episode_0117,Z
B,2000,0.01537,episode_0117,Z
C,2000,0.03874,episode_0117,Z
D,2000,0.04325,episode_0117,Z
E,2000,0.95161,episode_0117,Z
F,2000,0.9972,episode_0117,Z
G,2000,0.02612,episode_0117,Z
H,2000,0.03259,episode_0117,Z
A,2001,0.03734,episode_0117,Z
B,2001,0.02353,episode_0117,Z
C,2001,0.0256,episode_0117,Z
D,2001,0.01267,episode_0117,Z
E,2001,1.01855,episode_0117,Z
F,2001,0.92614,episode_0117,Z
G,2001,0.0299,episode_0117,Z
H,2001,0.03383,episode_0117,Z
A,2002,0.02451,episode_0117,Z
B,2002,0.04534,episode_0117,Z
C,2002,0.01104,episode_0117,Z
D,2002,0.0193,episode_0117,Z
E,2002,0.03659,episode_0117,Z
F,2002,0.03675,episode_0117,Z
G,2002,0.02917,episode_0117,Z
H,2002,0.02226,episode_0117,Z
A,2003,0.02966,episode_0117,Z
B,2003,0.02541,episode_0117,Z
C,2003,0.0286,episode_0117,Z
D,2003,0.02833,episode_0117,Z
E,2003,0.01963,episode_0117,Z
F,2003,0.03152,episode_0117,Z
G,2003,0.02996,episode_0117,Z
H,2003,0.02473,episode_0117,Z
A,2006,1.03342,episode_0118,Z
B,2006,1.00841,episode_0118,Z
C,2006,0.01864,episode_0118,Z
D,2006,0.02747,episode_0118,Z
E,2006,0.03909,episode_0118,Z
F,2006,0.02935,episode_0118,Z
G,2006,0.02919,episode_0118,Z
H,2006,0.02484,episode_0118,Z
A,2007,0.91858,episode_0118,Z
B,2007,1.12808,episode_0118,Z
C,2007,0.02801,episode_0118,Z
D,2007,0.0389,episode_0118,Z
E,2007,0.02558,episode_0118,Z
F,2007,0.04855,episode_0118,Z
G,2007,0.0326,episode_0118,Z
H,2007,0.00575,episode_0118,Z
A,2008,0.99874,episode_0118,Z
B,2008,0.98518,episode_0118,Z
C,2008,0.02455,episode_0118,Z
D,2008,0.028,episode_0118,Z
E,2008,0.0268,episode_0118,Z
F,2008,0.0487,episode_0118,Z
G,2008,0.03685,episode_0118,Z
H,2008,0.03569,episode_0118,Z
A,2009,0.0429,episode_0118,Z
B,2009,0.03485,episode_0118,Z
C,2009,0.0306,episode_0118,Z
D,2009,0.04491,episode_0118,Z
E,2009,0.02977,episode_0118,Z
F,2009,0.01755,episode_0118,Z
G,2009,0.03533,episode_0118,Z
H,2009,0.03,episode_0118,Z
A,2010,0.02264,episode_0118,Z
B,2010,0.03264,episode_0118,Z
C,2010,0.03098,episode_0118,Z
D,2010,0.02608,episode_0118,Z
E,2010,0.05247,episode_0118,Z
F,2010,0.04548,episode_0118,Z
G,2010,0.03839,episode_0118,Z
H,2010,0.0136,episode_0118,Z
A,2011,0.01983,episode_0118,Z
B,2011,1.02819,episode_0118,Z
C,2011,0.03697,episode_0118,Z
D,2011,0.03749,episode_0118,Z
E,2011,1.05062,episode_0118,Z
F,2011,0.02935,episode_0118,Z
G,2011,0.02436,episode_0118,Z
H,2011,0.02323,episode_0118,Z
A,2012,0.04571,episode_0118,Z
B,2012,1.02491,episode_0118,Z
C,2012,0.03816,episode_0118,Z
D,2012,0.01118,episode_0118,Z
E,2012,1.00757,episode_0118,Z
F,2012,0.04077,episode_0118,Z
G,2012,0.02148,episode_0118,Z
H,2012,0.02231,episode_0118,Z
A,2013,0.02288,episode_0118,Z
B,2013,0.9914,episode_0118,Z
C,2013,0.04354,episode_0118,Z
D,2013,0.02703,episode_0118,Z
E,2013,0.96604,episode_0118,Z
F,2013,0.0172,episode_0118,Z
G,2013,0.02341,episode_0118,Z
H,2013,0.01718,episode_0118,Z
A,2014,0.03462,episode_0118,Z
B,2014,0.02603,episode_0118,Z
C,2014,0.03002,episode_0118,Z
D,2014,0.02072,episode_0118,Z
E,2014,0.02928,episode_0118,Z
F,2014,0.02594,episode_0118,Z
G,2014,0.02868,episode_0118,Z
H,2014,0.02357,episode_0118,Z
A,2015,0.00027,episode_0118,Z
B,2015,0.05526,episode_0118,Z
C,2015,0.02845,episode_0118,Z
D,2015,0.02779,episode_0118,Z
E,2015,0.0193,episode_0118,Z
F,2015,0.02235,episode_0118,Z
G,2015,0.02802,episode_0118,Z
H,2015,0.03864,episode_0118,Z
A,2016,0.03556,episode_0118,Z
B,2016,0.03148,episode_0118,Z
C,2016,0.01525,episode_0118,Z
D,2016,0.03833,episode_0118,Z
E,2016,1.00268,episode_0118,Z
F,2016,1.0045,episode_0118,Z
G,2016,0.03622,episode_0118,Z
H,2016,0.02206,episode_0118,Z
A,2017,0.01938,episode_0118,Z
B,2017,0.02635,episode_0118,Z
C,2017,0.03657,episode_0118,Z
D,2017,0.04221,episode_0118,Z
E,2017,1.05358,episode_0118,Z
F,2017,1.07688,episode_0118,Z
G,2017,0.0374,episode_0118,Z
H,2017,0.04577,episode_0118,Z
A,2018,0.03002,episode_0118,Z
B,2018,0.03568,episode_0118,Z
C,2018,0.03482,episode_0118,Z
D,2018,0.02496,episode_0118,Z
E,2018,0.94586,episode_0118,Z
F,2018,1.00183,episode_0118,Z
G,2018,0.02945,episode_0118,Z
H,2018,0.03341,episode_0118,Z
A,2019,0.02157,episode_0118,Z
B,2019,0.03003,episode_0118,Z
C,2019,0.03365,episode_0118,Z
D,2019,0.02685,episode_0118,Z
E,2019,0.02903,episode_0118,Z
F,2019,0.0132,episode_0118,Z
G,2019,0.01731,episode_0118,Z
H,2019,0.02014,episode_0118,Z
A,2020,0.02475,episode_0118,Z
B,2020,0.0197,episode_0118,Z
C,2020,0.03451,episode_0118,Z
D,2020,0.03937,episode_0118,Z
E,2020,0.04873,episode_0118,Z
F,2020,0.01644,episode_0118,Z
G,2020,0.03237,episode_0118,Z
H,2020,0.04968,episode_0118,Z
A,2023,0.96543,episode_0119,X
B,2023,0.8797,episode_0119,X
C,2023,0.04108,episode_0119,X
D,2023,0.04453,episode_0119,X
E,2023,0.01871,episode_0119,X
F,2023,0.04283,episode_0119,X
G,2023,0.03036,episode_0119,X
H,2023,0.03895,episode_0119,X
A,2024,1.02468,episode_0119,X
B,2024,1.0799,episode_0119,X
C,2024,0.03551,episode_0119,X
D,2024,0.03642,episode_0119,X
E,2024,0.01138,episode_0119,X
F,2024,0.03363,episode_0119,X
G,2024,0.03243,episode_0119,X
H,2024,0.01952,episode_0119,X
A,2025,1.01739,episode_0119,X
B,2025,0.96898,episode_0119,X
C,2025,0.02703,episode_0119,X
D,2025,0.02934,episode_0119,X
E,2025,0.04352,episode_0119,X
F,2025,0.02036,episode_0119,X
G,2025,0.04675,episode_0119,X
H,2025,0.01768,episode_0119,X
A,2026,0.01927,episode_0119,X
B,2026,0.05116,episode_0119,X
C,2026,0.01792,episode_0119,X
D,2026,0.03335,episode_0119,X
E,2026,0.03272,episode_0119,X
F,2026,0.02679,episode_0119,X
G,2026,0.03699,episode_0119,X
H,2026,0.03452,episode_0119,X
A,2027,0.00833,episode_0119,X
B,2027,0.04097,episode_0119,X
C,2027,0.03805,episode_0119,X
D,2027,0.03791,episode_0119,X
E,2027,0.04244,episode_0119,X
F,2027,0.01821,episode_0119,X
G,2027,0.02664,episode_0119,X
H,2027,0.0336,episode_0119,X
A,2028,0.04871,episode_0119,X
B,2028,0.99938,episode_0119,X
C,2028,1.00689,episode_0119,X
D,2028,0.05346,episode_0119,X
E,2028,0.03571,episode_0119,X
F,2028,0.04078,episode_0119,X
G,2028,0.0219,episode_0119,X
H,2028,0.04003,episode_0119,X
A,2029,0.03432,episode_0119,X
B,2029,1.10905,episode_0119,X
C,2029,0.99373,episode_0119,X
D,2029,0.01731,episode_0119,X
E,2029,0.03197,episode_0119,X
F,2029,0.03065,episode_0119,X
G,2029,0.04082,episode_0119,X
H,2029,0.04702,episode_0119,X
A,2030,0.0222,episode_0119,X
B,2030,0.94478,episode_0119,X
C,2030,0.93197,episode_0119,X
D,2030,0.01828,episode_0119,X
E,2030,0.01614,episode_0119,X
F,2030,0.03287,episode_0119,X
G,2030,0.0304,episode_0119,X
H,2030,0.00812,episode_0119,X
A,2031,0.03168,episode_0119,X
B,2031,0.02536,episode_0119,X
C,2031,0.03566,episode_0119,X
D,2031,0.02433,episode_0119,X
E,2031,0.04097,episode_0119,X
F,2031,0.03037,episode_0119,X
G,2031,0.02925,episode_0119,X
H,2031,0.02361,episode_0119,X
A,2032,0.02756,episode_0119,X
B,2032,0.04661,episode_0119,X
C,2032,0.01874,episode_0119,X
D,2032,0.01301,episode_0119,X
E,2032,0.02487,episode_0119,X
F,2032,0.03481,episode_0119,X
G,2032,0.04136,episode_0119,X
H,2032,0.03686,episode_0119,X
A,2033,0.02372,episode_0119,X
B,2033,0.00082,episode_0119,X
C,2033,0.95979,episode_0119,X
D,2033,1.05586,episode_0119,X
E,2033,0.02219,episode_0119,X
F,2033,0.0,episode_0119,X
G,2033,0.03716,episode_0119,X
H,2033,0.01601,episode_0119,X
A,2034,0.02794,episode_0119,X
B,2034,0.02655,episode_0119,X
C,2034,0.98482,episode_0119,X
D,2034,1.00013,episode_0119,X
E,2034,0.03807,episode_0119,X
F,2034,0.06062,episode_0119,X
G,2034,0.04416,episode_0119,X
H,2034,0.03235,episode_0119,X
A,2035,0.04283,episode_0119,X
B,2035,0.02837,episode_0119,X
C,2035,1.00707,episode_0119,X
D,2035,0.98622,episode_0119,X
E,2035,0.03358,episode_0119,X
F,2035,0.03278,episode_0119,X
G,2035,0.01853,episode_0119,X
H,2035,0.02985,episode_0119,X
A,2036,0.02438,episode_0119,X
B,2036,0.04635,episode_0119,X
C,2036,0.01559,episode_0119,X
D,2036,0.00429,episode_0119,X
E,2036,0.03189,episode_0119,X
F,2036,0.03587,episode_0119,X
G,2036,0.03591,episode_0119,X
H,2036,0.02749,episode_0119,X
A,2037,0.03198,episode_0119,X
B,2037,0.03014,episode_0119,X
C,2037,0.03294,episode_0119,X
D,2037,0.03439,episode_0119,X
E,2037,0.03814,episode_0119,X
F,2037,0.02622,episode_0119,X
G,2037,0.01091,episode_0119,X
H,2037,0.02456,episode_0119,X
A,2040,1.08225,episode_0120,X
B,2040,1.12351,episode_0120,X
C,2040,0.01001,episode_0120,X
D,2040,0.04891,episode_0120,X
E,2040,0.02831,episode_0120,X
F,2040,0.00139,episode_0120,X
G,2040,0.03639,episode_0120,X
H,2040,0.03569,episode_0120,X
A,2041,1.07393,episode_0120,X
B,2041,1.08885,episode_0120,X
C,2041,0.02449,episode_0120,X
D,2041,0.03952,episode_0120,X
E,2041,0.02204,episode_0120,X
F,2041,0.03654,episode_0120,X
G,2041,0.0261,episode_0120,X
H,2041,0.02069,episode_0120,X
A,2042,0.95804,episode_0120,X
B,2042,0.974,episode_0120,X
C,2042,0.02934,episode_0120,X
D,2042,0.0228,episode_0120,X
E,2042,0.02666,episode_0120,X
F,2042,0.04641,episode_0120,X
G,2042,0.03102,episode_0120,X
H,2042,0.02509,episode_0120,X
A,2043,0.01985,episode_0120,X
B,2043,0.03646,episode_0120,X
C,2043,0.03436,episode_0120,X
D,2043,0.01917,episode_0120,X
E,2043,0.01786,episode_0120,X
F,2043,0.0272,episode_0120,X
G,2043,0.01903,episode_0120,X
H,2043,0.01411,episode_0120,X
A,2044,0.03251,episode_0120,X
B,2044,0.01819,episode_0120,X
C,2044,0.02063,episode_0120,X
D,2044,0.03628,episode_0120,X
E,2044,0.02718,episode_0120,X
F,2044,0.03574,episode_0120,X
G,2044,0.02394,episode_0120,X
H,2044,0.01606,episode_0120,X
A,2045,0.03912,episode_0120,X
B,2045,0.98255,episode_0120,X
C,2045,1.00461,episode_0120,X
D,2045,0.03413,episode_0120,X
E,2045,0.01442,episode_0120,X
F,2045,0.00485,episode_0120,X
G,2045,0.01561,episode_0120,X
H,2045,0.03601,episode_0120,X
A,2046,0.02627,episode_0120,X
B,2046,1.04739,episode_0120,X
C,2046,1.0061,episode_0120,X
D,2046,0.02407,episode_0120,X
E,2046,0.03679,episode_0120,X
F,2046,0.02906,episode_0120,X
G,2046,0.02914,episode_0120,X
H,2046,0.0138,episode_0120,X
A,2047,0.03945,episode_0120,X
B,2047,0.9783,episode_0120,X
C,2047,0.92366,episode_0120,X
D,2047,0.03384,episode_0120,X
E,2047,0.01848,episode_0120,X
F,2047,0.01935,episode_0120,X
G,2047,0.02943,episode_0120,X
H,2047,0.03337,episode_0120,X
A,2048,0.04672,episode_0120,X
B,2048,0.02975,episode_0120,X
C,2048,0.02965,episode_0120,X
D,2048,0.03612,episode_0120,X
E,2048,0.02922,episode_0120,X
