unit_id,t,value,episode_id,context
B,1807,1.02136,episode_0106,Z
C,1807,0.01838,episode_0106,Z
D,1807,0.03425,episode_0106,Z
E,1807,0.0355,episode_0106,Z
F,1807,0.01987,episode_0106,Z
G,1807,0.04276,episode_0106,Z
H,1807,0.02942,episode_0106,Z
A,1808,0.02874,episode_0106,Z
B,1808,1.06236,episode_0106,Z
C,1808,0.01274,episode_0106,Z
D,1808,1.0591,episode_0106,Z
E,1808,0.96864,episode_0106,Z
F,1808,0.0328,episode_0106,Z
G,1808,0.01911,episode_0106,Z
H,1808,0.03639,episode_0106,Z
A,1809,0.04981,episode_0106,Z
B,1809,0.9492,episode_0106,Z
C,1809,0.01974,episode_0106,Z
D,1809,0.01387,episode_0106,Z
E,1809,0.9961,episode_0106,Z
F,1809,0.03279,episode_0106,Z
G,1809,0.04517,episode_0106,Z
H,1809,0.01866,episode_0106,Z
A,1810,0.02211,episode_0106,Z
B,1810,0.01636,episode_0106,Z
C,1810,0.03591,episode_0106,Z
D,1810,0.01371,episode_0106,Z
E,1810,0.03853,episode_0106,Z
F,1810,0.04156,episode_0106,Z
G,1810,0.02137,episode_0106,Z
H,1810,0.04291,episode_0106,Z
A,1811,0.03531,episode_0106,Z
B,1811,0.03004,episode_0106,Z
C,1811,0.04826,episode_0106,Z
D,1811,0.02002,episode_0106,Z
E,1811,0.01761,episode_0106,Z
F,1811,0.01094,episode_0106,Z
G,1811,0.93021,episode_0106,Z
H,1811,0.02884,episode_0106,Z
A,1812,0.03813,episode_0106,Z
B,1812,0.04606,episode_0106,Z
C,1812,0.01597,episode_0106,Z
D,1812,0.03423,episode_0106,Z
E,1812,1.01981,episode_0106,Z
F,1812,0.02589,episode_0106,Z
G,1812,0.02084,episode_0106,Z
H,1812,0.01783,episode_0106,Z
A,1813,0.93835,episode_0106,Z
B,1813,0.03976,episode_0106,Z
C,1813,0.0136,episode_0106,Z
D,1813,0.04034,episode_0106,Z
E,1813,1.00675,episode_0106,Z
F,1813,1.03792,episode_0106,Z
G,1813,0.02402,episode_0106,Z
H,1813,0.05029,episode_0106,Z
A,1814,0.02416,episode_0106,Z
B,1814,0.04368,episode_0106,Z
C,1814,0.026,episode_0106,Z
D,1814,0.03597,episode_0106,Z
E,1814,0.9284,episode_0106,Z
F,1814,1.01042,episode_0106,Z
G,1814,0.03025,episode_0106,Z
H,1814,0.01349,episode_0106,Z
A,1815,0.05005,episode_0106,Z
B,1815,0.03532,episode_0106,Z
C,1815,0.05667,episode_0106,Z
D,1815,0.01422,episode_0106,Z
E,1815,0.03351,episode_0106,Z
F,1815,0.0266,episode_0106,Z
G,1815,0.03313,episode_0106,Z
H,1815,0.02598,episode_0106,Z
A,1816,0.04142,episode_0106,Z
B,1816,0.03755,episode_0106,Z
C,1816,0.05844,episode_0106,Z
D,1816,0.03684,episode_0106,Z
E,1816,0.04125,episode_0106,Z
F,1816,0.97635,episode_0106,Z
G,1816,0.02319,episode_0106,Z
H,1816,0.02616,episode_0106,Z
A,1819,0.99196,episode_0107,X
B,1819,0.92304,episode_0107,X
C,1819,0.0402,episode_0107,X
D,1819,0.00076,episode_0107,X
E,1819,0.02303,episode_0107,X
F,1819,0.03226,episode_0107,X
G,1819,0.04067,episode_0107,X
H,1819,0.03534,episode_0107,X
A,1820,0.99914,episode_0107,X
B,1820,1.00603,episode_0107,X
C,1820,0.02022,episode_0107,X
D,1820,0.0402,episode_0107,X
E,1820,0.02923,episode_0107,X
F,1820,0.02955,episode_0107,X
G,1820,0.02579,episode_0107,X
H,1820,0.04843,episode_0107,X
A,1821,1.04608,episode_0107,X
B,1821,1.01597,episode_0107,X
C,1821,0.03212,episode_0107,X
D,1821,1.02116,episode_0107,X
E,1821,0.0301,episode_0107,X
F,1821,0.04749,episode_0107,X
G,1821,0.03648,episode_0107,X
H,1821,0.02071,episode_0107,X
A,1822,0.02151,episode_0107,X
B,1822,0.01845,episode_0107,X
C,1822,0.0303,episode_0107,X
D,1822,0.03502,episode_0107,X
E,1822,0.01581,episode_0107,X
F,1822,0.03078,episode_0107,X
G,1822,0.03749,episode_0107,X
H,1822,0.03205,episode_0107,X
A,1823,0.03332,episode_0107,X
B,1823,0.0338,episode_0107,X
C,1823,1.09778,episode_0107,X
D,1823,0.02459,episode_0107,X
E,1823,0.02591,episode_0107,X
F,1823,0.03634,episode_0107,X
G,1823,0.0471,episode_0107,X
H,1823,0.02138,episode_0107,X
A,1824,0.03545,episode_0107,X
B,1824,0.93973,episode_0107,X
C,1824,1.04427,episode_0107,X
D,1824,0.03047,episode_0107,X
E,1824,0.02973,episode_0107,X
F,1824,0.02992,episode_0107,X
G,1824,0.00733,episode_0107,X
H,1824,0.03183,episode_0107,X
A,1825,0.02177,episode_0107,X
B,1825,1.04806,episode_0107,X
C,1825,0.96426,episode_0107,X
D,1825,0.02391,episode_0107,X
E,1825,0.02411,episode_0107,X
F,1825,0.0256,episode_0107,X
G,1825,0.00618,episode_0107,X
H,1825,0.0378,episode_0107,X
A,1826,0.03565,episode_0107,X
B,1826,0.97112,episode_0107,X
C,1826,0.98095,episode_0107,X
D,1826,0.03074,episode_0107,X
E,1826,1.01733,episode_0107,X
F,1826,0.01791,episode_0107,X
G,1826,0.02235,episode_0107,X
H,1826,0.03925,episode_0107,X
A,1827,0.02786,episode_0107,X
B,1827,0.03786,episode_0107,X
C,1827,0.02319,episode_0107,X
D,1827,0.03301,episode_0107,X
E,1827,0.04271,episode_0107,X
F,1827,0.02203,episode_0107,X
G,1827,0.02921,episode_0107,X
H,1827,0.03595,episode_0107,X
A,1828,0.04347,episode_0107,X
B,1828,0.03015,episode_0107,X
C,1828,0.01931,episode_0107,X
D,1828,0.03494,episode_0107,X
E,1828,0.02363,episode_0107,X
F,1828,0.03399,episode_0107,X
G,1828,0.03109,episode_0107,X
H,1828,0.04187,episode_0107,X
A,1829,0.04141,episode_0107,X
B,1829,0.03163,episode_0107,X
C,1829,0.9598,episode_0107,X
D,1829,0.96576,episode_0107,X
E,1829,0.01327,episode_0107,X
F,1829,0.0303,episode_0107,X
G,1829,0.02134,episode_0107,X
H,1829,0.03199,episode_0107,X
A,1830,0.03004,episode_0107,X
B,1830,0.03605,episode_0107,X
C,1830,0.98986,episode_0107,X
D,1830,1.04049,episode_0107,X
E,1830,0.01161,episode_0107,X
F,1830,0.03452,episode_0107,X
G,1830,0.03229,episode_0107,X
H,1830,0.03429,episode_0107,X
A,1831,0.0301,episode_0107,X
B,1831,0.02904,episode_0107,X
C,1831,0.93791,episode_0107,X
D,1831,1.05332,episode_0107,X
E,1831,0.99615,episode_0107,X
F,1831,0.01837,episode_0107,X
G,1831,0.02118,episode_0107,X
H,1831,0.0327,episode_0107,X
A,1832,0.03564,episode_0107,X
B,1832,0.02979,episode_0107,X
C,1832,0.04686,episode_0107,X
D,1832,0.04409,episode_0107,X
E,1832,0.03153,episode_0107,X
F,1832,0.02548,episode_0107,X
G,1832,1.05713,episode_0107,X
H,1832,0.04404,episode_0107,X
A,1833,0.03106,episode_0107,X
B,1833,0.04175,episode_0107,X
C,1833,0.02589,episode_0107,X
D,1833,0.02221,episode_0107,X
E,1833,0.02985,episode_0107,X
F,1833,0.97352,episode_0107,X
G,1833,0.03113,episode_0107,X
H,1833,0.00799,episode_0107,X
A,1836,1.02469,episode_0108,X
B,1836,0.94394,episode_0108,X
C,1836,0.0333,episode_0108,X
D,1836,0.03435,episode_0108,X
E,1836,0.03116,episode_0108,X
F,1836,0.02729,episode_0108,X
G,1836,0.03497,episode_0108,X
H,1836,0.01862,episode_0108,X
A,1837,1.01014,episode_0108,X
B,1837,1.03432,episode_0108,X
C,1837,0.02568,episode_0108,X
D,1837,0.03658,episode_0108,X
E,1837,0.03206,episode_0108,X
F,1837,0.04682,episode_0108,X
G,1837,0.04454,episode_0108,X
H,1837,0.02294,episode_0108,X
A,1838,0.90715,episode_0108,X
B,1838,1.00369,episode_0108,X
C,1838,1.01105,episode_0108,X
D,1838,0.01754,episode_0108,X
E,1838,0.0385,episode_0108,X
F,1838,0.03358,episode_0108,X
G,1838,0.03781,episode_0108,X
H,1838,0.01119,episode_0108,X
A,1839,0.03045,episode_0108,X
B,1839,0.02334,episode_0108,X
C,1839,0.03025,episode_0108,X
D,1839,0.02607,episode_0108,X
E,1839,0.03797,episode_0108,X
F,1839,0.02916,episode_0108,X
G,1839,0.02364,episode_0108,X
H,1839,0.02002,episode_0108,X
A,1840,0.03459,episode_0108,X
B,1840,0.03164,episode_0108,X
C,1840,0.0453,episode_0108,X
D,1840,0.02733,episode_0108,X
E,1840,0.01444,episode_0108,X
F,1840,0.02299,episode_0108,X
G,1840,0.02514,episode_0108,X
H,1840,0.02336,episode_0108,X
A,1841,0.01754,episode_0108,X
B,1841,1.03879,episode_0108,X
C,1841,0.91308,episode_0108,X
D,1841,0.02429,episode_0108,X
E,1841,0.03196,episode_0108,X
F,1841,0.0325,episode_0108,X
G,1841,0.03441,episode_0108,X
H,1841,0.02067,episode_0108,X
A,1842,0.0471,episode_0108,X
B,1842,0.95753,episode_0108,X
C,1842,0.00662,episode_0108,X
D,1842,0.03399,episode_0108,X
E,1842,0.02927,episode_0108,X
F,1842,0.02571,episode_0108,X
G,1842,0.02702,episode_0108,X
H,1842,0.0288,episode_0108,X
A,1843,0.02531,episode_0108,X
B,1843,1.10455,episode_0108,X
C,1843,1.01294,episode_0108,X
D,1843,0.0331,episode_0108,X
E,1843,0.03426,episode_0108,X
F,1843,0.02677,episode_0108,X
G,1843,0.0208,episode_0108,X
H,1843,0.00653,episode_0108,X
A,1844,0.03917,episode_0108,X
B,1844,0.04695,episode_0108,X
C,1844,0.04092,episode_0108,X
D,1844,0.01046,episode_0108,X
E,1844,0.01832,episode_0108,X
F,1844,0.02586,episode_0108,X
G,1844,0.02667,episode_0108,X
H,1844,0.01326,episode_0108,X
A,1845,0.02109,episode_0108,X
B,1845,0.0231,episode_0108,X
C,1845,0.03533,episode_0108,X
D,1845,0.0215,episode_0108,X
E,1845,0.02825,episode_0108,X
F,1845,0.02045,episode_0108,X
G,1845,1.05519,episode_0108,X
H,1845,0.04269,episode_0108,X
A,1846,0.03188,episode_0108,X
B,1846,0.03014,episode_0108,X
C,1846,0.99035,episode_0108,X
D,1846,0.99063,episode_0108,X
E,1846,0.03779,episode_0108,X
F,1846,0.02414,episode_0108,X
G,1846,0.02169,episode_0108,X
H,1846,0.02052,episode_0108,X
A,1847,0.01584,episode_0108,X
B,1847,0.02869,episode_0108,X
C,1847,0.97097,episode_0108,X
D,1847,0.96749,episode_0108,X
E,1847,0.03049,episode_0108,X
F,1847,0.01589,episode_0108,X
G,1847,0.02114,episode_0108,X
H,1847,0.01908,episode_0108,X
A,1848,0.01553,episode_0108,X
B,1848,0.04149,episode_0108,X
C,1848,0.9992,episode_0108,X
D,1848,1.00371,episode_0108,X
E,1848,0.02428,episode_0108,X
F,1848,0.01372,episode_0108,X
G,1848,0.03216,episode_0108,X
H,1848,0.02383,episode_0108,X
A,1849,0.04039,episode_0108,X
B,1849,0.03389,episode_0108,X
C,1849,0.01939,episode_0108,X
D,1849,0.01369,episode_0108,X
E,1849,0.04017,episode_0108,X
F,1849,0.03727,episode_0108,X
G,1849,0.01347,episode_0108,X
H,1849,0.03545,episode_0108,X
A,1850,0.02343,episode_0108,X
B,1850,0.03387,episode_0108,X
C,1850,0.02879,episode_0108,X
D,1850,0.95805,episode_0108,X
E,1850,0.02347,episode_0108,X
F,1850,0.01467,episode_0108,X
G,1850,0.02668,episode_0108,X
H,1850,0.02821,episode_0108,X
A,1853,0.98721,episode_0109,Z
B,1853,0.97366,episode_0109,Z
C,1853,0.02281,episode_0109,Z
D,1853,0.03522,episode_0109,Z
E,1853,0.00967,episode_0109,Z
F,1853,0.03056,episode_0109,Z
G,1853,0.03256,episode_0109,Z
H,1853,0.02756,episode_0109,Z
A,1854,0.97189,episode_0109,Z
B,1854,0.97626,episode_0109,Z
C,1854,0.02773,episode_0109,Z
D,1854,0.04836,episode_0109,Z
E,1854,0.02239,episode_0109,Z
F,1854,0.01981,episode_0109,Z
G,1854,0.03003,episode_0109,Z
H,1854,0.02471,episode_0109,Z
A,1855,0.90892,episode_0109,Z
B,1855,1.01994,episode_0109,Z
C,1855,0.03411,episode_0109,Z
D,1855,0.03653,episode_0109,Z
E,1855,0.02519,episode_0109,Z
F,1855,0.03841,episode_0109,Z
G,1855,0.03379,episode_0109,Z
H,1855,0.01266,episode_0109,Z
A,1856,0.02161,episode_0109,Z
B,1856,0.00876,episode_0109,Z
C,1856,0.95861,episode_0109,Z
D,1856,0.02096,episode_0109,Z
E,1856,0.03516,episode_0109,Z
F,1856,0.96991,episode_0109,Z
G,1856,0.03718,episode_0109,Z
H,1856,0.03064,episode_0109,Z
A,1857,0.02349,episode_0109,Z
B,1857,0.01544,episode_0109,Z
C,1857,0.02477,episode_0109,Z
D,1857,0.02709,episode_0109,Z
E,1857,0.02196,episode_0109,Z
F,1857,0.02277,episode_0109,Z
G,1857,0.03047,episode_0109,Z
H,1857,0.02101,episode_0109,Z
A,1858,0.04795,episode_0109,Z
B,1858,0.98106,episode_0109,Z
C,1858,0.01826,episode_0109,Z
D,1858,0.02148,episode_0109,Z
E,1858,0.9519,episode_0109,Z
F,1858,0.03492,episode_0109,Z
G,1858,0.01173,episode_0109,Z
H,1858,0.03738,episode_0109,Z
A,1859,0.02588,episode_0109,Z
B,1859,1.04993,episode_0109,Z
C,1859,0.04888,episode_0109,Z
D,1859,0.04327,episode_0109,Z
E,1859,0.98435,episode_0109,Z
F,1859,0.94095,episode_0109,Z
G,1859,0.03256,episode_0109,Z
H,1859,0.01651,episode_0109,Z
A,1860,0.01831,episode_0109,Z
B,1860,1.05453,episode_0109,Z
C,1860,0.04244,episode_0109,Z
D,1860,0.02414,episode_0109,Z
E,1860,0.89222,episode_0109,Z
F,1860,0.03932,episode_0109,Z
G,1860,0.02646,episode_0109,Z
H,1860,0.02163,episode_0109,Z
A,1861,0.0451,episode_0109,Z
B,1861,0.02676,episode_0109,Z
C,1861,0.03489,episode_0109,Z
D,1861,0.02927,episode_0109,Z
E,1861,0.02185,episode_0109,Z
F,1861,0.02809,episode_0109,Z
G,1861,0.02639,episode_0109,Z
H,1861,0.03718,episode_0109,Z
A,1862,0.04113,episode_0109,Z
B,1862,0.04077,episode_0109,Z
C,1862,0.0436,episode_0109,Z
D,1862,0.02647,episode_0109,Z
E,1862,0.0308,episode_0109,Z
F,1862,0.01886,episode_0109,Z
G,1862,0.02366,episode_0109,Z
H,1862,0.01698,episode_0109,Z
A,1863,0.04818,episode_0109,Z
B,1863,0.02926,episode_0109,Z
C,1863,0.02583,episode_0109,Z
D,1863,0.03249,episode_0109,Z
E,1863,0.95574,episode_0109,Z
F,1863,0.96615,episode_0109,Z
G,1863,0.02842,episode_0109,Z
H,1863,0.02225,episode_0109,Z
A,1864,0.0197,episode_0109,Z
B,1864,0.02709,episode_0109,Z
C,1864,0.04358,episode_0109,Z
D,1864,0.03855,episode_0109,Z
E,1864,0.98782,episode_0109,Z
F,1864,0.94228,episode_0109,Z
G,1864,0.03507,episode_0109,Z
H,1864,0.93557,episode_0109,Z
A,1865,0.03031,episode_0109,Z
B,1865,0.02739,episode_0109,Z
C,1865,0.03752,episode_0109,Z
D,1865,0.03755,episode_0109,Z
E,1865,0.96222,episode_0109,Z
F,1865,1.02532,episode_0109,Z
G,1865,0.04632,episode_0109,Z
H,1865,0.04019,episode_0109,Z
A,1866,0.01945,episode_0109,Z
B,1866,0.02942,episode_0109,Z
C,1866,0.02231,episode_0109,Z
D,1866,0.05832,episode_0109,Z
E,1866,0.03475,episode_0109,Z
F,1866,0.0218,episode_0109,Z
G,1866,0.02638,episode_0109,Z
H,1866,0.02667,episode_0109,Z
A,1867,0.03319,episode_0109,Z
B,1867,0.035,episode_0109,Z
C,1867,0.04746,episode_0109,Z
D,1867,0.03158,episode_0109,Z
E,1867,0.02592,episode_0109,Z
F,1867,0.94468,episode_0109,Z
G,1867,0.02823,episode_0109,Z
H,1867,0.04767,episode_0109,Z
A,1870,0.9457,episode_0110,X
B,1870,0.90571,episode_0110,X
C,1870,0.02184,episode_0110,X
D,1870,0.02631,episode_0110,X
E,1870,0.0071,episode_0110,X
F,1870,0.0434,episode_0110,X
G,1870,0.02455,episode_0110,X
H,1870,0.03529,episode_0110,X
A,1871,0.99447,episode_0110,X
B,1871,0.99174,episode_0110,X
C,1871,0.03468,episode_0110,X
D,1871,0.04953,episode_0110,X
E,1871,0.02049,episode_0110,X
F,1871,0.03346,episode_0110,X
G,1871,0.006,episode_0110,X
H,1871,0.04331,episode_0110,X
A,1872,0.9527,episode_0110,X
B,1872,0.95851,episode_0110,X
C,1872,0.0463,episode_0110,X
D,1872,0.03462,episode_0110,X
E,1872,0.04594,episode_0110,X
F,1872,0.03427,episode_0110,X
G,1872,0.03486,episode_0110,X
H,1872,0.02749,episode_0110,X
A,1873,0.04387,episode_0110,X
B,1873,0.03548,episode_0110,X
C,1873,0.02994,episode_0110,X
D,1873,0.0265,episode_0110,X
E,1873,0.04151,episode_0110,X
F,1873,0.02555,episode_0110,X
G,1873,0.03441,episode_0110,X
H,1873,0.02208,episode_0110,X
A,1874,0.0398,episode_0110,X
B,1874,0.03774,episode_0110,X
C,1874,0.02348,episode_0110,X
D,1874,0.03849,episode_0110,X
E,1874,0.00611,episode_0110,X
F,1874,0.02104,episode_0110,X
G,1874,0.03983,episode_0110,X
H,1874,0.01918,episode_0110,X
A,1875,0.03823,episode_0110,X
B,1875,0.9113,episode_0110,X
C,1875,0.99573,episode_0110,X
D,1875,0.02228,episode_0110,X
E,1875,0.03958,episode_0110,X
F,1875,0.04031,episode_0110,X
G,1875,0.02534,episode_0110,X
H,1875,0.02961,episode_0110,X
A,1876,0.04302,episode_0110,X
B,1876,0.95146,episode_0110,X
C,1876,1.07818,episode_0110,X
D,1876,0.04539,episode_0110,X
E,1876,0.04665,episode_0110,X
F,1876,0.01093,episode_0110,X
G,1876,0.02201,episode_0110,X
H,1876,0.02635,episode_0110,X
A,1877,0.01997,episode_0110,X
B,1877,1.01426,episode_0110,X
C,1877,0.98576,episode_0110,X
D,1877,0.0409,episode_0110,X
E,1877,0.03645,episode_0110,X
F,1877,0.0367,episode_0110,X
G,1877,0.02848,episode_0110,X
H,1877,0.01998,episode_0110,X
A,1878,0.04789,episode_0110,X
B,1878,0.02694,episode_0110,X
C,1878,0.02118,episode_0110,X
D,1878,0.02842,episode_0110,X
E,1878,0.01831,episode_0110,X
F,1878,1.00872,episode_0110,X
G,1878,0.02702,episode_0110,X
H,1878,0.03735,episode_0110,X
A,1879,0.03083,episode_0110,X
B,1879,0.01978,episode_0110,X
C,1879,0.03692,episode_0110,X
D,1879,0.03132,episode_0110,X
E,1879,0.04084,episode_0110,X
F,1879,0.02688,episode_0110,X
G,1879,0.0353,episode_0110,X
H,1879,0.03033,episode_0110,X
A,1880,0.02494,episode_0110,X
B,1880,0.01368,episode_0110,X
C,1880,1.06936,episode_0110,X
D,1880,0.95302,episode_0110,X
E,1880,0.01529,episode_0110,X
F,1880,0.03324,episode_0110,X
G,1880,0.04834,episode_0110,X
H,1880,0.03256,episode_0110,X
A,1881,0.03049,episode_0110,X
B,1881,0.02691,episode_0110,X
C,1881,0.95204,episode_0110,X
D,1881,0.97358,episode_0110,X
E,1881,0.03665,episode_0110,X
F,1881,0.02956,episode_0110,X
G,1881,1.04261,episode_0110,X
H,1881,0.03528,episode_0110,X
A,1882,1.00519,episode_0110,X
B,1882,0.04716,episode_0110,X
C,1882,1.0159,episode_0110,X
D,1882,1.00791,episode_0110,X
E,1882,1.00859,episode_0110,X
F,1882,0.0482,episode_0110,X
G,1882,0.05094,episode_0110,X
H,1882,0.03452,episode_0110,X
A,1883,0.04325,episode_0110,X
B,1883,0.0158,episode_0110,X
C,1883,0.03778,episode_0110,X
D,1883,0.02753,episode_0110,X
E,1883,0.0381,episode_0110,X
F,1883,0.02246,episode_0110,X
G,1883,0.03773,episode_0110,X
H,1883,0.03615,episode_0110,X
A,1884,0.02772,episode_0110,X
B,1884,0.01833,episode_0110,X
C,1884,0.02013,episode_0110,X
D,1884,0.01747,episode_0110,X
E,1884,0.02606,episode_0110,X
F,1884,0.01941,episode_0110,X
G,1884,0.03694,episode_0110,X
H,1884,0.03335,episode_0110,X
A,1887,1.00218,episode_0111,Z
B,1887,1.03477,episode_0111,Z
C,1887,0.00027,episode_0111,Z
D,1887,0.05184,episode_0111,Z
E,1887,1.04193,episode_0111,Z
F,1887,0.05357,episode_0111,Z
G,1887,0.0,episode_0111,Z
H,1887,0.02886,episode_0111,Z
A,1888,1.01313,episode_0111,Z
B,1888,0.02255,episode_0111,Z
C,1888,0.02486,episode_0111,Z
D,1888,0.01178,episode_0111,Z
E,1888,0.02879,episode_0111,Z
F,1888,0.04465,episode_0111,Z
G,1888,0.03195,episode_0111,Z
H,1888,0.04074,episode_0111,Z
A,1889,1.01648,episode_0111,Z
B,1889,0.93313,episode_0111,Z
C,1889,0.02885,episode_0111,Z
D,1889,0.03392,episode_0111,Z
E,1889,0.01554,episode_0111,Z
F,1889,0.05035,episode_0111,Z
G,1889,0.02503,episode_0111,Z
H,1889,0.03396,episode_0111,Z
A,1890,0.02283,episode_0111,Z
B,1890,0.03754,episode_0111,Z
C,1890,0.02937,episode_0111,Z
D,1890,0.02194,episode_0111,Z
E,1890,0.02336,episode_0111,Z
F,1890,0.02636,episode_0111,Z
G,1890,0.03996,episode_0111,Z
H,1890,0.02624,episode_0111,Z
A,1891,0.03426,episode_0111,Z
B,1891,0.03214,episode_0111,Z
C,1891,0.04016,episode_0111,Z
D,1891,0.04484,episode_0111,Z
E,1891,0.02472,episode_0111,Z
F,1891,0.03997,episode_0111,Z
G,1891,0.02871,episode_0111,Z
H,1891,1.0921,episode_0111,Z
A,1892,0.03296,episode_0111,Z
B,1892,1.00589,episode_0111,Z
C,1892,0.02983,episode_0111,Z
D,1892,0.03005,episode_0111,Z
E,1892,0.95473,episode_0111,Z
F,1892,0.01627,episode_0111,Z
G,1892,0.02937,episode_0111,Z
H,1892,0.95328,episode_0111,Z
A,1893,0.0258,episode_0111,Z
B,1893,1.02003,episode_0111,Z
C,1893,0.0225,episode_0111,Z
D,1893,0.02415,episode_0111,Z
E,1893,1.00692,episode_0111,Z
F,1893,1.01798,episode_0111,Z
G,1893,0.03526,episode_0111,Z
H,1893,0.03606,episode_0111,Z
A,1894,0.03043,episode_0111,Z
B,1894,0.95158,episode_0111,Z
C,1894,0.99722,episode_0111,Z
D,1894,0.02573,episode_0111,Z
E,1894,0.97222,episode_0111,Z
F,1894,0.01851,episode_0111,Z
G,1894,0.03823,episode_0111,Z
H,1894,0.03438,episode_0111,Z
A,1895,0.03353,episode_0111,Z
B,1895,0.0304,episode_0111,Z
C,1895,0.03167,episode_0111,Z
D,1895,0.99714,episode_0111,Z
E,1895,0.02311,episode_0111,Z
F,1895,0.03781,episode_0111,Z
G,1895,0.03867,episode_0111,Z
H,1895,0.01637,episode_0111,Z
A,1896,0.04403,episode_0111,Z
B,1896,0.02343,episode_0111,Z
C,1896,0.04337,episode_0111,Z
D,1896,0.02054,episode_0111,Z
E,1896,0.03924,episode_0111,Z
F,1896,0.02593,episode_0111,Z
G,1896,0.04169,episode_0111,Z
H,1896,0.03877,episode_0111,Z
A,1897,0.02402,episode_0111,Z
B,1897,0.03478,episode_0111,Z
C,1897,0.02321,episode_0111,Z
D,1897,0.04084,episode_0111,Z
E,1897,0.93154,episode_0111,Z
F,1897,1.02328,episode_0111,Z
G,1897,0.0298,episode_0111,Z
H,1897,0.01775,episode_0111,Z
A,1898,0.02175,episode_0111,Z
B,1898,0.04253,episode_0111,Z
C,1898,0.97052,episode_0111,Z
D,1898,0.04353,episode_0111,Z
E,1898,0.94491,episode_0111,Z
F,1898,0.03598,episode_0111,Z
G,1898,0.03422,episode_0111,Z
H,1898,0.03141,episode_0111,Z
A,1899,0.02204,episode_0111,Z
B,1899,1.00268,episode_0111,Z
C,1899,0.03345,episode_0111,Z
D,1899,0.01571,episode_0111,Z
E,1899,1.00943,episode_0111,Z
F,1899,1.09791,episode_0111,Z
G,1899,0.02035,episode_0111,Z
H,1899,0.03464,episode_0111,Z
A,1900,0.03701,episode_0111,Z
B,1900,0.91062,episode_0111,Z
C,1900,0.02788,episode_0111,Z
D,1900,0.02937,episode_0111,Z
E,1900,0.05194,episode_0111,Z
F,1900,0.02754,episode_0111,Z
G,1900,0.04467,episode_0111,Z
H,1900,0.03393,episode_0111,Z
A,1901,0.04544,episode_0111,Z
B,1901,0.02842,episode_0111,Z
C,1901,0.03554,episode_0111,Z
D,1901,0.03211,episode_0111,Z
E,1901,0.03107,episode_0111,Z
F,1901,0.0383,episode_0111,Z
G,1901,0.0211,episode_0111,Z
H,1901,1.0296,episode_0111,Z
A,1904,0.02917,episode_0112,Z
B,1904,1.05529,episode_0112,Z
C,1904,0.03867,episode_0112,Z
D,1904,0.02449,episode_0112,Z
E,1904,0.04121,episode_0112,Z
F,1904,0.01879,episode_0112,Z
G,1904,0.03846,episode_0112,Z
H,1904,1.04923,episode_0112,Z
A,1905,1.06967,episode_0112,Z
B,1905,1.01023,episode_0112,Z
C,1905,0.02304,episode_0112,Z
D,1905,0.02257,episode_0112,Z
E,1905,0.03568,episode_0112,Z
F,1905,0.01257,episode_0112,Z
G,1905,0.03437,episode_0112,Z
H,1905,0.04055,episode_0112,Z
A,1906,0.97683,episode_0112,Z
B,1906,0.96385,episode_0112,Z
C,1906,0.05026,episode_0112,Z
D,1906,0.0362,episode_0112,Z
E,1906,0.01629,episode_0112,Z
F,1906,0.0514,episode_0112,Z
G,1906,0.01109,episode_0112,Z
H,1906,0.04229,episode_0112,Z
A,1907,0.03163,episode_0112,Z
B,1907,0.01946,episode_0112,Z
C,1907,0.02287,episode_0112,Z
D,1907,0.01481,episode_0112,Z
E,1907,0.04041,episode_0112,Z
F,1907,0.03711,episode_0112,Z
G,1907,0.03611,episode_0112,Z
H,1907,0.03047,episode_0112,Z
A,1908,0.03831,episode_0112,Z
B,1908,0.00903,episode_0112,Z
C,1908,1.00665,episode_0112,Z
D,1908,0.04563,episode_0112,Z
E,1908,0.02365,episode_0112,Z
F,1908,0.03245,episode_0112,Z
G,1908,0.05747,episode_0112,Z
H,1908,0.02475,episode_0112,Z
A,1909,0.02689,episode_0112,Z
B,1909,1.03584,episode_0112,Z
C,1909,0.02027,episode_0112,Z
D,1909,1.06101,episode_0112,Z
E,1909,1.05881,episode_0112,Z
F,1909,0.03052,episode_0112,Z
G,1909,0.03923,episode_0112,Z
H,1909,0.02999,episode_0112,Z
A,1910,0.0171,episode_0112,Z
B,1910,0.92872,episode_0112,Z
C,1910,0.02903,episode_0112,Z
D,1910,0.02999,episode_0112,Z
E,1910,0.98395,episode_0112,Z
F,1910,0.0294,episode_0112,Z
G,1910,0.03513,episode_0112,Z
H,1910,0.02723,episode_0112,Z
A,1911,0.03882,episode_0112,Z
B,1911,1.06449,episode_0112,Z
C,1911,0.02902,episode_0112,Z
D,1911,0.04547,episode_0112,Z
E,1911,0.99545,episode_0112,Z
F,1911,0.98148,episode_0112,Z
G,1911,0.03508,episode_0112,Z
H,1911,0.03921,episode_0112,Z
A,1912,0.02695,episode_0112,Z
B,1912,0.04674,episode_0112,Z
C,1912,0.02276,episode_0112,Z
D,1912,0.04658,episode_0112,Z
E,1912,0.04659,episode_0112,Z
F,1912,0.03878,episode_0112,Z
G,1912,0.02421,episode_0112,Z
H,1912,0.02016,episode_0112,Z
